,Mean_1,Mean_2,SD_2,Obli_2,Kurt_2,ES1_2,ES2_2,simple_mean2,Mean_3,SD_3,Obli_3,Kurt_3,simple_mean3,flair
1106,60.9005052216199,225.55580357142853,37.95673067874206,-513.505330162344,13197.118642844061,1.658828819228355,254.0,3.5137254901960784,16.1015625,7.11181092981604,0.22834303807003598,86.43120810643833,35.84,20
1109,27.075511932373047,108.70724637681158,10.704926657217223,-23.014913636468744,517.6119643786805,1.538711066410086,114.0,1.3529411764705883,12.489855072463767,7.789293002978023,9.07952341369333,127.59521255055529,13.8,34
1110,27.807479858398438,119.95244755244755,13.696121814248944,-38.83427549822452,788.6551467778663,1.679525205825842,122.0,2.803921568627451,12.91188811188811,8.014798284419177,7.590481201484925,121.73028725354774,28.6,32
1112,67.8362115353954,214.73329226978748,53.15182428414152,-368.1437725145281,7772.8917696222,1.2084066682083918,254.0,12.733333333333333,20.920850015398834,6.688425445586081,-27.420925935177028,191.06927287404937,129.88,10
1113,62.75085069444444,153.89653730344597,60.33153775344407,-310.01839796064746,11058.35049611719,2.21402387553726,254.0,93.77254901960784,16.894989963198395,8.009663262502873,-11.436002786888062,121.73465754589913,956.48,11
1114,51.98373794555664,232.7548176187199,36.970393316169684,-430.6925308969709,9305.202383234106,1.0923581708603813,254.0,22.7921568627451,18.97229869236063,5.852813572869579,-6.2847374329092345,69.21451743617156,232.48,21
1115,76.27991470025509,183.36842105263156,18.77347099756459,-52.14816401220968,896.3492144870602,1.4093865577671825,192.0,0.14901960784313725,13.342105263157894,8.69747790360266,0.7276859345814058,118.12400561046242,1.52,16
1116,42.328678053252546,41.49234393404005,22.382271511533073,90.27047853101213,1997.7101120841144,1.8740169763000192,31.0,3.3294117647058825,17.89399293286219,8.981361367788057,-21.102796628546624,152.16118699681985,33.96,2
1117,56.583892822265625,224.25623632385123,31.836201911294495,-162.01247204232047,3134.983689098839,1.6585222162121447,254.0,17.92156862745098,15.37133479212254,7.142911971665351,-0.1380044720930896,97.02184417356455,182.8,19
1118,66.95141059027779,226.87528418317635,34.46009176376512,-286.9366374863715,6140.092166887924,1.4715347824857397,254.0,12.074509803921568,16.359207534913935,6.457161819863805,0.0737808779107797,82.00702452160952,123.16,17
1119,28.297481536865234,122.37762237762237,9.527512018150528,19.196597141811736,333.3669526146951,1.5013053499710152,117.0,1.1215686274509804,13.118881118881118,9.011639334957307,5.875950103468409,121.7639431495165,11.44,34
1120,74.4890625,235.71567944250873,21.41984486767079,-86.46126632716957,1335.6187704766232,1.3726890518189565,254.0,5.627450980392157,15.254355400696863,5.429571904425613,8.681743198354473,67.06669950222107,57.4,14
1121,34.176963806152344,153.58455882352942,20.293984108149733,24.93269175911472,1587.0552107300014,1.8146270746014768,155.0,2.1333333333333333,12.704044117647058,7.865055708141633,9.211215992798007,118.93145606915523,21.76,27
1124,39.35511499521684,117.26483570377636,20.09011074240165,-86.99377750877233,1905.0008056878744,1.8553471372593884,117.0,15.992156862745098,17.365865620402158,8.655525900578548,-17.66004688563115,142.98872176458022,163.12,23
1125,57.408213089923464,237.08652205703146,28.27813654144024,-249.69407567556192,3976.8767704297434,1.1569013676212654,254.0,16.090196078431372,18.29734340726298,6.064951091591129,-3.179949658047325,62.97384875382376,164.12,21
1128,65.2374153137207,210.65714285714284,41.45837351722662,-151.47379090459592,3877.4638827356275,1.24708625695205,254.0,0.13725490196078433,21.25714285714286,4.094196988371692,-7.05704601489736,37.17267059312286,1.4,15
1129,39.42367172241211,122.90882352941176,18.44930841437852,35.47880668179073,1030.7655022088927,1.7721557372915737,115.0,1.3333333333333333,13.491176470588236,8.150960522505699,4.891642406409101,115.2731339981732,13.6,20
1130,59.02828598022461,220.3819219195748,37.72560672583633,-281.4052099378385,5389.204860163393,1.7580988693980137,254.0,100.34901960784313,16.724881785142056,6.793467769595099,-3.311418430751762,90.72104501611108,1023.56,16
1131,31.16922378540039,149.92252681764003,20.374268174025577,3.403426245830729,1088.0275431361865,1.8727041445291097,148.0,3.2901960784313724,12.28009535160906,7.503926472574658,8.973007511845319,125.7511535029605,33.56,29
1133,56.27788543701172,237.8843432109686,25.306430330586146,-253.44097088591127,4801.990793666541,1.2933268501995858,254.0,17.733333333333334,15.768022998673153,6.2250236216530865,2.7780418521628496,80.96653959795358,180.88,20
1134,73.16408741230867,73.16173238783881,71.76958457491395,219.49970176468705,8777.977731429284,1.7253299625949015,0.0,786.9450980392157,19.633370043504044,7.808934972055652,-24.734917239339214,170.33239991737415,8026.84,18
1135,49.51611328125,221.47499193288158,36.642648761417306,-235.10259316402167,4636.878186515438,1.6569389557344627,254.0,12.152941176470588,14.386253630203292,5.355230572402126,7.38834124835781,84.51509681870081,123.96,16
1136,32.18866729736328,168.33878116343493,20.214642334689565,-30.333861160866118,1085.8563562497263,1.8820335026455322,178.0,14.156862745098039,13.976454293628809,7.928262125873084,2.8235427722627526,112.23827531049413,144.4,31
1137,55.32150330835459,108.76603773584907,68.88978055874861,631.1231113088816,13393.389362681713,1.9409744797939381,254.0,1.0392156862745099,18.49056603773585,7.51055268048855,-13.295951357815541,108.37246878009822,10.6,6
1138,63.00807291666667,185.16599885518033,60.4834740699058,-152.39160465733175,7276.064811227984,1.8537494036676474,254.0,13.701960784313725,17.43445907269605,7.3017881917951035,-9.663606764656539,105.9234806364363,139.76,19
1142,63.63917541503906,220.62440645773975,21.391812493141497,-82.57881493161896,2278.8991451884162,1.8322163848294126,254.0,8.258823529411766,14.843779677113009,7.580702355466153,-1.402001414560995,107.9408932819902,84.24,11
1143,30.46734619140625,136.05570469798658,18.678099304557666,-19.5550072340404,1047.95263005951,1.8421376567863452,134.0,5.8431372549019605,13.285906040268458,7.283898028378477,5.9788172031005855,116.47497125418295,59.6,30
1146,46.44990921020508,153.36160714285714,20.583205469923577,-15.428384720140132,963.6128445915165,1.8642128041086705,159.0,2.635294117647059,13.633928571428573,7.149544860281924,4.787162131678669,105.78049980768752,26.88,25
1148,26.602886199951172,105.3527918781726,11.651230510485231,3.0462743244455335,331.79744007072895,1.6199366451634245,103.0,1.5450980392156863,11.68274111675127,6.821759497267785,12.134758369616847,126.98300498206612,15.76,37
1149,32.33562469482422,134.51032806804375,15.632616237049065,6.729640657479371,601.9618336044241,1.7491461119191605,128.0,3.227450980392157,11.012150668286756,6.77891435421414,14.038565190930491,139.3448088095579,32.92,31
1150,80.31510084502551,177.63776822662854,45.17870503759644,-329.78264011536515,10914.28313444237,2.0149343817182706,254.0,245.4392156862745,17.131912377969865,8.342710983365022,-14.019348033378868,129.93693683014132,2503.48,14
1151,72.40907007334184,72.12292707292707,78.73874931176196,379.0171036119156,10797.314590672713,1.6700953195518835,0.0,785.0980392156863,19.8050999000999,7.598975361091226,-24.153788825516997,166.7952952002057,8008.0,15
1152,58.623451232910156,41.70728537138412,71.73192308888906,918.4056210021566,19307.92683198159,1.0960306853609216,0.0,826.6901960784314,21.2554386497538,6.839857114019913,-29.06702761330876,200.32480241747197,8432.24,17
1153,73.28000438456633,190.58024691358023,17.619338560146304,51.23520506690324,919.631140966613,1.7194424992977992,179.0,0.9529411764705882,18.806584362139915,8.9598807368745,-28.736030037330025,192.03925408195335,9.72,10
1154,68.00116589604592,228.98032786885244,36.25048928860125,-329.93946508480246,7059.386492385044,1.1866386391482147,254.0,1.196078431372549,15.698360655737703,5.368471767256402,5.585628281643461,57.96945126352215,12.2,14
1155,25.945842742919922,134.07175925925927,16.18518237112231,-23.656955039378353,598.1382283474318,1.7433265487089533,145.0,1.6941176470588235,11.261574074074073,7.438862251471315,13.705471739670498,138.65743608869346,17.28,32
1156,34.397865295410156,95.22222222222221,6.75053071269202,-5.102995584360867,188.9667873617095,1.3486662382035568,95.0,0.49411764705882355,14.023809523809524,8.271642402039083,2.7700541105218015,112.24337386682609,5.04,23
1157,39.4097785949707,94.75668265935572,51.344344261982634,-10.642889875768224,4450.121655887569,2.204536883494527,135.0,11.443137254901961,17.171350239890337,8.116068663780117,-12.475942197035268,123.51085775931077,116.72,21
1158,80.59130361128827,55.626435788928234,80.03912821259797,905.594044152493,20028.652531031537,1.4308725646877818,0.0,635.7098039215687,20.9074371090521,6.995236986132443,-27.68470802780163,189.11718078705138,6484.24,14
1159,45.78869379783163,197.060568346816,34.3312690237653,-87.2035560709906,3582.6007440701237,2.053368552634424,254.0,18.905882352941177,14.524165110972827,7.204259537181101,1.5975369919171052,103.52501041315507,192.84,20
1161,40.42909622192383,161.0560975609756,17.923258479614336,-41.53671450488892,1084.8033917364128,1.7856355311986667,152.0,1.607843137254902,14.214634146341464,7.997120243139044,-1.309705353609774,118.33281706274302,16.4,23
1162,61.12922014508929,194.40000000000003,63.52777170480464,-370.2946717905496,9208.527257838232,1.6261367733225658,254.0,0.8823529411764706,16.89777777777778,7.666564894654621,-3.739615123500299,85.39089810637434,9.0,18
1164,56.58291812818878,109.97880999158014,61.46521575434239,-169.52347939767557,8333.871984683698,2.236385205622801,133.0,27.945098039215686,16.756525399943868,8.253309421946103,-11.177963380025844,122.30145907615814,285.04,15
1165,48.02884114583333,157.95273348519362,54.80206190565463,-308.45419593296975,9831.145751729266,2.2670343014663765,157.0,6.886274509803922,14.583143507972663,7.141941196840822,-0.0034227853983102804,111.80034070947022,70.24,10
1166,63.16592594068877,220.91841644794403,33.917504421077034,-214.51729797382396,4899.204743357752,1.732977488027591,254.0,35.858823529411765,16.285542432195975,6.968459820761782,-3.237767984319198,93.81212794578413,365.76,20
1167,51.63641481983419,218.67626459143966,50.50918417137242,-485.46039106679837,10082.74649573405,1.3539217596925788,254.0,5.03921568627451,16.756420233463036,5.853381046501578,6.780228102817631,50.28460715509402,51.4,25
1168,75.60431671142578,178.67470529316586,53.82640582106636,-27.037294467152996,6326.307529083567,2.0398275927392064,254.0,50.898039215686275,16.77502118807304,7.816265269528121,-10.035311380659452,118.63004405642667,519.16,14
1169,66.8326341278699,238.40252707581226,27.68691764672158,-281.99006920914167,5020.863720167435,1.0451884081993712,254.0,2.172549019607843,15.135379061371843,5.837270789630624,4.290863794725493,83.40493340915512,22.16,17
1170,30.225326538085938,136.82939946220495,16.748509622415064,2.8395720847286268,732.5850901298799,1.8078614968275832,134.0,13.125490196078431,14.486106961458024,8.346544523909577,-0.4199018460219095,113.97341696901266,133.88,35
1171,22.083942413330078,102.46428571428572,9.550082807633297,-3.0590658780261415,240.90882647567025,1.5471602454455367,105.0,1.7568627450980392,13.290178571428571,8.70399600164681,4.778157470205992,121.42680953540187,17.92,39
1172,53.73017976721938,103.44922217790187,38.12136836422073,-281.9424507728469,5768.771716082938,1.996265444986241,112.0,49.15686274509804,17.336976465895493,8.660675981064493,-16.934713454384518,140.70689027519623,501.4,17
1173,26.880565643310547,169.72727272727275,25.562290005783154,-77.91134335989155,1713.9842020221954,1.8447995785630058,192.0,0.7764705882352941,13.1010101010101,8.913722198057352,5.02580494612533,125.66396406337813,7.92,36
1174,81.18731564891583,149.12436548223351,22.03705382642281,39.91749396277048,860.2272504418205,1.795612722703503,130.0,1.5450980392156863,16.82233502538071,7.432191513260975,-7.222748416697603,103.3769376610787,15.76,16
1175,35.40995695153061,18.183971662607924,38.735459932585755,623.1013992641076,14197.850500227645,0.8490197839304183,0.0,495.9843137254902,22.75122552895411,5.816716118846382,-35.89673234453886,278.4526369091068,5059.04,1
1176,63.7423210144043,206.48688953282914,35.25912960913213,-145.17407422187142,4185.116594895937,2.0187365608001673,254.0,55.48627450980392,15.758781539331402,7.6445419704193895,-4.1015931746437815,106.40739808259033,565.96,14
1178,35.94673538208008,168.03959731543625,21.716858013660634,-69.05583409957437,1563.510600930569,1.8813787865152465,171.0,5.8431372549019605,13.77718120805369,7.973362707150672,3.303067616076536,114.82955968973336,59.6,28
1179,48.87289241868622,106.08090765367805,16.032248058378606,-16.860403311262704,1453.7421729154241,1.7653395813177273,98.0,42.168627450980395,17.231098298149355,8.7517437022738,-16.77385029270095,139.72774036050356,430.12,20
1180,30.16149139404297,75.13187419532831,17.58874140828444,33.05918300499385,2083.7524261574845,1.7929183436380416,66.0,63.96470588235294,17.614125436821777,8.543086315837513,-17.4371348572144,141.2641458847224,652.44,22
1181,46.677066802978516,188.93030303030304,20.724264578807496,-37.381507599832375,923.8153111299359,1.7760206707023287,205.0,1.2941176470588236,13.148484848484848,8.238439879231372,4.448951557110495,121.0052001063642,13.2,26
1182,67.24687599649235,236.93958013312854,26.76977828483467,-229.50596857657882,3821.930622891007,1.2419230269276422,254.0,7.658823529411765,17.740911418330775,6.6936818677835594,-5.557188498303462,80.72595182704947,78.12,15
1183,37.96182632446289,129.20564582307566,36.370865670905104,-212.9007558952044,4524.627415261993,2.0877620739690324,147.0,23.894117647058824,16.74807155752503,8.347455191853982,-12.217673923517568,126.02309013309696,243.72,23
1184,78.80080117984694,184.16942148760333,26.400605249057513,46.36330776720113,1661.252134230644,1.8550907533805128,150.0,0.9490196078431372,16.388429752066116,8.49489093011127,-8.769456588495542,112.14860904298922,9.68,17
1189,79.58162767059949,160.61588153073177,44.57174028307008,-293.661044987628,10015.410065079226,2.033172562383418,152.0,103.8078431372549,17.15148653243172,8.37208569796766,-14.30202658551476,130.95663453480887,1058.84,15
1190,47.411953125,159.42414664981038,41.51459106305044,-26.99525921988179,4643.812177903481,2.199831861134197,139.0,18.611764705882354,13.78929624947324,6.762718757383074,3.99546398105684,105.57851070328958,189.84,14
1191,40.3353385925293,127.28602779809803,14.291232601976361,-15.806758533075337,592.954653039993,1.720715882231831,125.0,5.36078431372549,14.185076810534015,8.054958241985364,1.2923321392253049,117.13673207128191,54.68,25
1192,25.931480407714844,153.35483870967744,13.718087237188124,20.337711534458805,473.0781159817614,1.538915946326075,139.0,0.36470588235294116,7.806451612903225,5.663043872651233,18.324670775305627,162.22961279783723,3.72,37
1193,30.384944915771484,121.14432989690721,11.21853187991426,20.832807552736984,335.8720680126114,1.5069256652805403,122.0,0.3803921568627451,7.154639175257731,3.532880038247954,-2.488699133530788,23.179321650112247,3.88,30
1194,39.57609939575195,221.32828870779974,37.2477378204484,-183.8326756862926,3325.3796434199335,1.5576283457795708,254.0,3.368627450980392,15.188591385331783,6.1781326220521535,4.847529251704574,74.34432206151786,34.36,24
